GCF_000343655.1	PRJNA224116	SAMN01920566	AOVP00000000.1	na	1291334	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV2816	strain=Fiocruz LV2816		latest	Contig	Major	Full	2013/03/01	CA_glsol124	J. Craig Venter Institute	GCA_000343655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/655/GCF_000343655.1_CA_glsol124			na
GCF_000343675.1	PRJNA224116	SAMN01920121	AOVL00000000.1	na	1291338	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV3076	strain=Fiocruz LV3076		latest	Contig	Major	Full	2013/03/01	CA_glsol139	J. Craig Venter Institute	GCA_000343675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/675/GCF_000343675.1_CA_glsol139			na
GCF_000343695.1	PRJNA224116	SAMN01920619	AOVK00000000.1	na	1291339	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV3213	strain=Fiocruz LV3213		latest	Contig	Major	Full	2013/03/01	CA_glsol143	J. Craig Venter Institute	GCA_000343695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/695/GCF_000343695.1_CA_glsol143			na
GCF_000343715.1	PRJNA224116	SAMN01920587	AOVJ00000000.1	na	1291340	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV4212	strain=Fiocruz LV4212		latest	Contig	Major	Full	2013/03/01	CA_glsol145	J. Craig Venter Institute	GCA_000343715.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/715/GCF_000343715.1_CA_glsol145			na
GCF_000343735.1	PRJNA224116	SAMN01920588	AOVI00000000.1	na	1291341	173	Leptospira interrogans serovar Copenhageni str. Wijnberg	strain=Wijnberg		latest	Contig	Major	Full	2013/03/01	CA_glsol146	J. Craig Venter Institute	GCA_000343735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/735/GCF_000343735.1_CA_glsol146			na
GCF_000343755.1	PRJNA224116	SAMN01920589	AOVH00000000.1	na	1291342	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV4217	strain=Fiocruz LV4217		latest	Contig	Major	Full	2013/03/01	CA_glsol147	J. Craig Venter Institute	GCA_000343755.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/755/GCF_000343755.1_CA_glsol147			na
GCF_000343775.1	PRJNA224116	SAMN01920590	AOVG00000000.1	na	1291343	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV4174	strain=Fiocruz LV4174		latest	Contig	Major	Full	2013/03/01	CA_glsol148	J. Craig Venter Institute	GCA_000343775.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/775/GCF_000343775.1_CA_glsol148			na
GCF_000343795.1	PRJNA224116	SAMN01920124	AOVE00000000.1	na	1291344	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV4188	strain=Fiocruz LV4188		latest	Contig	Major	Full	2013/03/01	CA_glsol150	J. Craig Venter Institute	GCA_000343795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/795/GCF_000343795.1_CA_glsol150			na
GCF_000343815.1	PRJNA224116	SAMN01920620	AOVF00000000.1	na	1291366	173	Leptospira interrogans str. Fiocruz LV4225	strain=Fiocruz LV4225		latest	Contig	Major	Full	2013/03/01	CA_glsol149	J. Craig Venter Institute	GCA_000343815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/815/GCF_000343815.1_CA_glsol149			na
GCF_000343835.1	PRJNA224116	SAMN01920568	AOVA00000000.1	na	1291348	173	Leptospira interrogans serovar Copenhageni str. Fiocruz LV4234	strain=Fiocruz LV4234		latest	Contig	Major	Full	2013/03/01	CA_glsol161	J. Craig Venter Institute	GCA_000343835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/343/835/GCF_000343835.1_CA_glsol161			na
GCF_000346655.1	PRJNA224116	SAMN01801600	AOHH00000000.1	na	1218586	28182	Leptospira noguchii str. Bonito	strain=Bonito		latest	Contig	Major	Full	2013/03/14	gls454072v02	J. Craig Venter Institute	GCA_000346655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/655/GCF_000346655.1_gls454072v02			na
GCF_000346675.1	PRJNA224116	SAMN01886732	AOHI00000000.1	na	1193013	1193013	Leptospira sp. Fiocruz LV4135	strain=Fiocruz LV4135		latest	Contig	Major	Full	2013/03/14	gls454076v02	J. Craig Venter Institute	GCA_000346675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/675/GCF_000346675.1_gls454076v02			na
GCF_000346695.1	PRJNA224116	SAMN01886735	AOHJ00000000.1	na	1240692	173	Leptospira interrogans serovar Pomona str. CSL10083	strain=CSL10083		latest	Contig	Major	Full	2013/03/14	gls454200v02	J. Craig Venter Institute	GCA_000346695.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/695/GCF_000346695.1_gls454200v02			na
GCF_000346895.1	PRJNA224116	SAMN01801607	ANIM00000000.1	na	1218584	29507	Leptospira kirschneri str. JB	strain=JB		latest	Contig	Major	Full	2013/03/15	gls454198v01	J. Craig Venter Institute	GCA_000346895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/895/GCF_000346895.1_gls454198v01			na
GCF_000346915.1	PRJNA224116	SAMN01047922	ANNW00000000.1	na	1049981	28183	Leptospira santarosai str. HAI1349	strain=HAI1349		latest	Contig	Major	Full	2013/03/15	gls454169v01	J. Craig Venter Institute	GCA_000346915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/915/GCF_000346915.1_gls454169v01			na
GCF_000346955.1	PRJNA224116	SAMN01801598	ANMY00000000.1	na	1218600	1218600	Leptospira sp. P2653	strain=P2653		latest	Contig	Major	Full	2013/03/15	gls454051v01	J. Craig Venter Institute	GCA_000346955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/955/GCF_000346955.1_gls454051v01			na
GCF_000346995.1	PRJNA224116	SAMN01801599	ANIH00000000.1	na	29507	29507	Leptospira kirschneri	strain=CBC613		latest	Contig	Major	Full	2013/03/15	gls454166v01	J. Craig Venter Institute	GCA_000346995.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/346/995/GCF_000346995.1_gls454166v01			na
GCF_000347015.1	PRJNA224116	SAMN01801602	ANII00000000.1	na	1218583	29507	Leptospira kirschneri str. MMD1493	strain=MMD1493		latest	Contig	Major	Full	2013/03/15	gls454176v01	J. Craig Venter Institute	GCA_000347015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/015/GCF_000347015.1_gls454176v01			na
GCF_000347035.1	PRJNA224116	SAMN01801603	ANIJ00000000.1	na	1242992	1242992	Leptospira sp. B5-022	strain=B5-022		latest	Contig	Major	Full	2013/03/15	gls454192v01	J. Craig Venter Institute	GCA_000347035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/035/GCF_000347035.1_gls454192v01			na
GCF_000347055.1	PRJNA224116	SAMN01801596	ANMX00000000.1	na	1218579	173	Leptospira interrogans str. 2003000735	strain=2003000735		latest	Contig	Major	Full	2013/03/15	gls454034v01	J. Craig Venter Institute	GCA_000347055.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/055/GCF_000347055.1_gls454034v01			na
GCF_000347075.1	PRJNA224116	SAMN01801605	ANIL00000000.1	na	1218585	29508	Leptospira meyeri serovar Semaranga str. Veldrot Semarang 173	strain=Veldrot Semarang 173		latest	Contig	Major	Full	2013/03/15	gls454196v01	J. Craig Venter Institute	GCA_000347075.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/075/GCF_000347075.1_gls454196v01			na
GCF_000347095.1	PRJNA224116	SAMN01766539	ANOJ00000000.1	na	1049940	173	Leptospira interrogans str. UT126	strain=UT126		latest	Contig	Major	Full	2013/03/15	gls454111v01	J. Craig Venter Institute	GCA_000347095.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/095/GCF_000347095.1_gls454111v01			na
GCF_000347115.1	PRJNA224116	SAMN01801595	ANMW00000000.1	na	1218578	173	Leptospira interrogans str. 2002000632	strain=2002000632		latest	Contig	Major	Full	2013/03/15	gls454033v01	J. Craig Venter Institute	GCA_000347115.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/115/GCF_000347115.1_gls454033v01			na
GCF_000347135.1	PRJNA224116	SAMN01801593	ANMV00000000.1	na	1218577	173	Leptospira interrogans str. 2002000631	strain=2002000631		latest	Contig	Major	Full	2013/03/15	gls454032v01	J. Craig Venter Institute	GCA_000347135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/135/GCF_000347135.1_gls454032v01			na
GCF_000347155.1	PRJNA224116	SAMN01801606	ANMZ00000000.1	na	1240691	173	Leptospira interrogans serovar Pomona str. CSL4002	strain=CSL4002		latest	Contig	Major	Full	2013/03/15	gls454197v01	J. Craig Venter Institute	GCA_000347155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/155/GCF_000347155.1_gls454197v01			na
GCF_000347175.1	PRJNA224116	SAMN01801604	ANIK00000000.1	na	1218565	28452	Leptospira alstonii serovar Sichuan str. 79601	strain=79601		latest	Contig	Major	Full	2013/03/15	gls454194v01	J. Craig Venter Institute	GCA_000347175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/175/GCF_000347175.1_gls454194v01		assembly from type material	na
GCF_000347195.1	PRJNA224116	SAMN01801601	ANIG00000000.1	na	1242991	1242990	Leptospira sp. serovar Kenya str. Sh9	strain=Sh9		latest	Contig	Major	Full	2013/03/15	gls454066v01	J. Craig Venter Institute	GCA_000347195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/195/GCF_000347195.1_gls454066v01			na
GCF_000347215.1	PRJNA224116	SAMN01801597	ANIF00000000.1	na	1240688	29507	Leptospira kirschneri serovar Bim str. PUO 1247	strain=PUO 1247		latest	Contig	Major	Full	2013/03/15	gls454042v01	J. Craig Venter Institute	GCA_000347215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/215/GCF_000347215.1_gls454042v01			na
GCF_000347235.1	PRJNA224116	SAMN01798240	ANCE00000000.1	na	1240687	29507	Leptospira kirschneri serovar Bulgarica str. Nikolaevo	strain=Nikolaevo		latest	Contig	Major	Full	2013/03/15	gls454008v01	J. Craig Venter Institute	GCA_000347235.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/235/GCF_000347235.1_gls454008v01			na
GCF_000347255.1	PRJNA224116	SAMN01162021	ANCF00000000.1	na	1193042	173	Leptospira interrogans str. Kito	strain=Kito		latest	Contig	Major	Full	2013/03/15	gls454075v01	J. Craig Venter Institute	GCA_000347255.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/347/255/GCF_000347255.1_gls454075v01			na
GCF_000348015.1	PRJNA224116	SAMN01919772	APGN00000000.1	representative genome	1218594	28183	Leptospira santarosai str. CBC1531	strain=CBC1531		latest	Contig	Major	Full	2013/03/21	gls454162v01	J. Craig Venter Institute	GCA_000348015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/348/015/GCF_000348015.1_gls454162v01			na
GCF_000350585.1	PRJNA224116	SAMN01162017	AOUB00000000.1	na	1193054	28182	Leptospira noguchii str. Cascata	strain=Cascata		latest	Contig	Major	Full	2013/04/03	gls454073v01	J. Craig Venter Institute	GCA_000350585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/350/585/GCF_000350585.1_gls454073v01			na
GCF_000350605.1	PRJNA224116	SAMN01162022	AOUC00000000.1	na	1193055	28182	Leptospira noguchii str. Hook	strain=Hook		latest	Contig	Major	Full	2013/04/03	gls454074v01	J. Craig Venter Institute	GCA_000350605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/350/605/GCF_000350605.1_gls454074v01			na
GCF_000353225.1	PRJNA224116	SAMN01920625	AOUW00000000.1	na	1291207	174	Leptospira borgpetersenii serovar Javanica str. L0066	strain=L0066		latest	Contig	Major	Full	2013/03/01	CA_glsol174	J. Craig Venter Institute	GCA_000353225.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/353/225/GCF_000353225.1_CA_glsol174			na
GCF_000526875.1	PRJNA224116	SAMN02585001	JAGX00000000.1	na	1408446	447106	Leptospira licerasiae ATCC BAA-1110	strain=ATCC BAA-1110		latest	Contig	Major	Full	2014/01/14	ASM52687v1	DOE Joint Genome Institute	GCA_000526875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/526/875/GCF_000526875.1_ASM52687v1		assembly from type material	na
GCF_000612525.2	PRJNA224116	SAMN02673560	JFZO00000000.1	na	214675	173	Leptospira interrogans serovar Manilae	strain=mutant m77		latest	Scaffold	Minor	Full	2014/04/04	M77v1	INSTITUT PASTEUR	GCA_000612525.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/612/525/GCF_000612525.2_M77v1			na
GCF_000758025.1	PRJNA224116	SAMN02928167	JPUB00000000.1	na	57678	173	Leptospira interrogans serovar Lai	strain=SR61		latest	Contig	Major	Full	2014/09/25	ASM75802v1	University of Hyderabad	GCA_000758025.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/758/025/GCF_000758025.1_ASM75802v1			na
GCF_000758045.1	PRJNA224116	SAMN02928168	JPUC00000000.1	na	280505	174	Leptospira borgpetersenii serovar Ballum	strain=Muis5		latest	Contig	Major	Full	2014/09/25	ASM75804v1	University of Hyderabad	GCA_000758045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/758/045/GCF_000758045.1_ASM75804v1			na
GCF_000772835.2	PRJNA224116	SAMN03135151	JSVJ00000000.2	na	437752	29507	Leptospira kirschneri serovar Mozdok	strain=61H		latest	Scaffold	Major	Full	2015/08/25	ASM77283v2	Universidade Federal de Pelotas	GCA_000772835.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/772/835/GCF_000772835.2_ASM77283v2			na
GCF_000941035.1	PRJNA224116	SAMN03375751		na	1395589	173	Leptospira interrogans serovar Linhai str. 56609	strain=56609		latest	Complete Genome	Major	Full	2015/03/04	ASM94103v1	Department of Medical Microbiology and Parasitology, Institutes of Medical Science, Shanghai Jiao Tong University School of Medicine	GCA_000941035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/941/035/GCF_000941035.1_ASM94103v1			na
GCF_000988105.2	PRJNA224116	SAMN03470253		na	28183	28183	Leptospira santarosai	strain=U160		latest	Chromosome	Major	Full	2018/03/26	ASM98810v2	Universidade Federal de Pelotas	GCA_000988105.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/988/105/GCF_000988105.2_ASM98810v2			na
GCF_001008325.2	PRJNA224116	SAMN03470256		na	28183	28183	Leptospira santarosai	strain=U233		latest	Chromosome	Major	Full	2018/04/06	ASM100832v2	Universidade Federal de Pelotas	GCA_001008325.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/008/325/GCF_001008325.2_ASM100832v2			na
GCF_001008335.2	PRJNA224116	SAMN03470254		na	28183	28183	Leptospira santarosai	strain=U164		latest	Chromosome	Major	Full	2018/04/04	ASM100833v2	Universidade Federal de Pelotas	GCA_001008335.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/008/335/GCF_001008335.2_ASM100833v2			na
GCF_001010765.1	PRJNA224116	SAMN03259167		na	338215	173	Leptospira interrogans serovar Bratislava	strain=PigK151		latest	Complete Genome	Major	Full	2015/05/20	ASM101076v1	USDA, ARS, National Animal Disease Center	GCA_001010765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/010/765/GCF_001010765.1_ASM101076v1			na
GCF_001022315.1	PRJNA224116	SAMN03610058	LCZF00000000.1	na	436145	173	Leptospira interrogans serovar Muenchen	strain=acegua		latest	Scaffold	Major	Full	2015/06/09	ASM102231v1	UFPel	GCA_001022315.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/022/315/GCF_001022315.1_ASM102231v1			na
GCF_001047635.1	PRJNA224116	SAMN03780437		na	214675	173	Leptospira interrogans serovar Manilae	strain=UP-MMC-NIID LP		latest	Complete Genome	Major	Full	2015/07/08	ASM104763v1	Okinawa Institute of Advanced Sciences	GCA_001047635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/047/635/GCF_001047635.1_ASM104763v1			na
GCF_001047655.1	PRJNA224116	SAMN03780438		na	214675	173	Leptospira interrogans serovar Manilae	strain=UP-MMC-NIID HP		latest	Complete Genome	Major	Full	2015/07/08	ASM104765v1	Okinawa Institute of Advanced Sciences	GCA_001047655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/047/655/GCF_001047655.1_ASM104765v1			na
GCF_001276935.1	PRJNA224116	SAMN03943765	LHQT00000000.1	na	28182	28182	Leptospira noguchii	strain=U73		latest	Scaffold	Major	Full	2015/08/31	ASM127693v1	Universidade Federal Fluminense	GCA_001276935.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/276/935/GCF_001276935.1_ASM127693v1			na
GCF_001293065.1	PRJNA224116	SAMN03853357		na	1279460	173	Leptospira interrogans serovar Hardjo str. Norma	strain=Norma	Cattle	latest	Complete Genome	Major	Full	2015/09/17	ASM129306v1	Federal University of Minas Gerais	GCA_001293065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/293/065/GCF_001293065.1_ASM129306v1			na
GCF_001401895.1	PRJNA224116	SAMN04156848	LLJK00000000.1	na	437752	29507	Leptospira kirschneri serovar Mozdok	strain=M36/05		latest	Contig	Major	Full	2015/10/21	ASM140189v1	School of Veterinary Medicine and Animal Science / University of Sao Paulo	GCA_001401895.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/401/895/GCF_001401895.1_ASM140189v1			na
GCF_001412475.2	PRJNA224116	SAMN03783264	LIIY00000000.2	na	211880	173	Leptospira interrogans serovar Canicola	strain=LO-4		latest	Contig	Major	Full	2017/01/17	ASM141247v2	School of Veterinary Medicine and Animal Science / University of Sao Paulo	GCA_001412475.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/412/475/GCF_001412475.2_ASM141247v2			na
GCF_001417585.1	PRJNA224116	SAMN03783263	LIHE00000000.1	na	211880	173	Leptospira interrogans serovar Canicola	strain=LO-3		latest	Contig	Major	Full	2015/10/26	ASM141758v1	School of Veterinary Medicine and Animal Science / University of Sao Paulo	GCA_001417585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/585/GCF_001417585.1_ASM141758v1			na
GCF_001443305.1	PRJNA224116	SAMN04102139		na	38347	173	Leptospira interrogans serovar Hardjo-prajitno	strain=Hardjoprajitno		latest	Chromosome	Major	Full	2015/11/13	ASM144330v1	INDICASAT-AIP	GCA_001443305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/443/305/GCF_001443305.1_ASM144330v1			na
GCF_001542585.1	PRJNA224116	SAMN04231379	LMXF00000000.1	na	173	173	Leptospira interrogans	strain=702		latest	Contig	Major	Full	2016/01/27	ASM154258v1	MERIAL	GCA_001542585.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/542/585/GCF_001542585.1_ASM154258v1			na
GCF_001542605.1	PRJNA224116	SAMN04235587	LMXK00000000.1	na	173	173	Leptospira interrogans	strain=733		latest	Contig	Major	Full	2016/01/27	ASM154260v1	MERIAL	GCA_001542605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/542/605/GCF_001542605.1_ASM154260v1			na
GCF_001567645.1	PRJNA224116	SAMN02949576	JQOL00000000.1	na	173	173	Leptospira interrogans	strain=H78Shuang4		latest	Contig	Major	Full	2016/02/24	ASM156764v1	Chinese National Human Genome Center at Shanghai	GCA_001567645.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/645/GCF_001567645.1_ASM156764v1			na
GCF_001567655.1	PRJNA224116	SAMN02949560	JQOO00000000.1	na	173	173	Leptospira interrogans	strain=56673		latest	Contig	Major	Full	2016/02/24	ASM156765v1	Chinese National Human Genome Center at Shanghai	GCA_001567655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/655/GCF_001567655.1_ASM156765v1			na
GCF_001567675.1	PRJNA224116	SAMN02949559	JQON00000000.1	na	173	173	Leptospira interrogans	strain=56666		latest	Contig	Major	Full	2016/02/24	ASM156767v1	Chinese National Human Genome Center at Shanghai	GCA_001567675.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/675/GCF_001567675.1_ASM156767v1			na
GCF_001567705.1	PRJNA224116	SAMN02947410	JQOP00000000.1	na	173	173	Leptospira interrogans	strain=56678		latest	Contig	Major	Full	2016/02/24	ASM156770v1	Chinese National Human Genome Center at Shanghai	GCA_001567705.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/705/GCF_001567705.1_ASM156770v1			na
GCF_001567725.1	PRJNA224116	SAMN02949561	JQOQ00000000.1	na	173	173	Leptospira interrogans	strain=200040		latest	Contig	Major	Full	2016/02/24	ASM156772v1	Chinese National Human Genome Center at Shanghai	GCA_001567725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/725/GCF_001567725.1_ASM156772v1			na
GCF_001567735.1	PRJNA224116	SAMN02949562	JQOR00000000.1	na	173	173	Leptospira interrogans	strain=200509		latest	Contig	Major	Full	2016/02/24	ASM156773v1	Chinese National Human Genome Center at Shanghai	GCA_001567735.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/735/GCF_001567735.1_ASM156773v1			na
GCF_001567745.1	PRJNA224116	SAMN02949568	JQOT00000000.1	na	173	173	Leptospira interrogans	strain=CMCC-1		latest	Contig	Major	Full	2016/02/24	ASM156774v1	Chinese National Human Genome Center at Shanghai	GCA_001567745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/745/GCF_001567745.1_ASM156774v1			na
GCF_001567785.1	PRJNA224116	SAMN02949572	JQOW00000000.1	na	173	173	Leptospira interrogans	strain=CMCC-3		latest	Contig	Major	Full	2016/02/24	ASM156778v1	Chinese National Human Genome Center at Shanghai	GCA_001567785.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/785/GCF_001567785.1_ASM156778v1			na
GCF_001567805.1	PRJNA224116	SAMN02949578	JQPB00000000.1	na	173	173	Leptospira interrogans	strain=J50		latest	Contig	Major	Full	2016/02/24	ASM156780v1	Chinese National Human Genome Center at Shanghai	GCA_001567805.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/805/GCF_001567805.1_ASM156780v1			na
GCF_001567815.1	PRJNA224116	SAMN02947765	JQPC00000000.1	na	173	173	Leptospira interrogans	strain=20046		latest	Contig	Major	Full	2016/02/24	ASM156781v1	Chinese National Human Genome Center at Shanghai	GCA_001567815.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/567/815/GCF_001567815.1_ASM156781v1			na
